time,seconds_elapsed,dBFS
1712792279160000000,0,-38.94082260131836
1712792279160000000,0,-41.90765380859375
1712792279160000000,0,-45.33419418334961
1712792279160000000,0,-47.40586853027344
1712792279160000000,0,-49.383094787597656
1712792279160000000,0,-50.360565185546875
1712792279160000000,0,-52.033878326416016
1712792279160000000,0,-52.58510971069336
1712792279160000000,0,-53.59553527832031
1712792279160000000,0,-54.21695327758789
1712792279160000000,0,-53.55625534057617
1712792279160000000,0,-52.69416427612305
1712792279160000000,0,-32.595184326171875
1712792279160000000,0,-35.96475601196289
1712792279160000000,0,-40.20088195800781
1712792279160000000,0,-42.9461669921875
1712792279160000000,0,-45.9863166809082
1712792279160000000,0,-47.388641357421875
1712792279160000000,0,-48.20876693725586
1712792279160000000,0,-49.61958694458008
1712792279160000000,0,-51.18638229370117
1712792279160000000,0,-51.181419372558594
1712792279160000000,0,-52.10387420654297
1712792279160000000,0,-51.34408950805664
1712792279160000000,0,-50.96446990966797
1712792279160000000,0,-44.694271087646484
1712792279160000000,0,-46.682125091552734
1712792279160000000,0,-49.02135467529297
1712792279160000000,0,-50.495609283447266
1712792279160000000,0,-50.76592254638672
1712792279160000000,0,-52.38695526123047
1712792279160000000,0,-51.874053955078125
1712792279160000000,0,-52.93632125854492
1712792279160000000,0,-53.07339859008789
1712792279160000000,0,-54.2934684753418
1712792279160000000,0,-53.68242645263672
1712792279160000000,0,-54.041385650634766
1712792279160000000,0,-53.457035064697266
1712792279160000000,0,-52.148292541503906
1712792279160000000,0,-52.091636657714844
1712792279160000000,0,-52.847694396972656
1712792279160000000,0,-53.23666000366211
1712792279160000000,0,-49.25210189819336
1712792279160000000,0,-51.01108169555664
1712792279160000000,0,-49.1392822265625
1712792279160000000,0,-50.74497985839844
1712792279160000000,0,-51.96287536621094
1712792279160000000,0,-52.905513763427734
1712792279160000000,0,-50.530616760253906
1712792279160000000,0,-52.01597213745117
1712792279160000000,0,-52.55791473388672
1712792279160000000,0,-50.5199089050293
1712792279160000000,0,-50.99181365966797
1712792279160000000,0,-51.58140182495117
1712792279160000000,0,-50.85237503051758
1712792279160000000,0,-51.570011138916016
1712792279160000000,0,-36.7767333984375
1712792279160000000,0,-37.44902801513672
1712792279160000000,0,-41.88826370239258
1712792279160000000,0,-39.539329528808594
1712792279160000000,0,-42.25030517578125
1712792279160000000,0,-45.24659729003906
1712792279160000000,0,-47.660865783691406
1712792279160000000,0,-50.031883239746094
1712792279160000000,0,-50.71741485595703
1712792279160000000,0,-50.0057373046875
1712792279160000000,0,-50.564666748046875
1712792279160000000,0,-47.74386978149414
1712792279160000000,0,-49.013729095458984
1712792279160000000,0,-49.81696319580078
1712792279160000000,0,-49.5020866394043
1712792279160000000,0,-31.770238876342773
1712792279160000000,0,-34.745147705078125
1712792279160000000,0,-38.47520065307617
1712792279160000000,0,-41.491397857666016
1712792279160000000,0,-43.93186569213867
1712792279160000000,0,-46.385292053222656
1712792279160000000,0,-48.482017517089844
1712792279160000000,0,-50.60047149658203
1712792279160000000,0,-49.2476692199707
1712792279160000000,0,-48.73325729370117
1712792279160000000,0,-49.71865463256836
1712792279160000000,0,-48.63368225097656
1712792279160000000,0,-40.87783432006836
1712792279160000000,0,-41.17136764526367
1712792279160000000,0,-42.72137451171875
1712792279160000000,0,-44.08313751220703
1712792279160000000,0,-36.4794921875
1712792279160000000,0,-39.710914611816406
1712792279160000000,0,-43.84581756591797
1712792279160000000,0,-46.43119812011719
1712792279160000000,0,-48.7509880065918
1712792279160000000,0,-49.746917724609375
1712792279160000000,0,-45.5217170715332
1712792279160000000,0,-47.764015197753906
1712792279160000000,0,-49.182865142822266
1712792279160000000,0,-37.66517639160156
1712792279160000000,0,-40.595375061035156
1712792279160000000,0,-44.55238342285156
1712792279160000000,0,-46.45302200317383
1712792279160000000,0,-46.76461410522461
1712792279160000000,0,-48.10163497924805
1712792279160000000,0,-49.80990982055664
1712792279160000000,0,-48.27950668334961
1712792279160000000,0,-49.03647994995117
1712792279160000000,0,-50.71819305419922
1712792279160000000,0,-45.0499382019043
1712792279160000000,0,-47.70558547973633
1712792279160000000,0,-48.977378845214844
1712792279160000000,0,-48.89992904663086
1712792279160000000,0,-45.94500732421875
1712792279160000000,0,-48.15690612792969
1712792279160000000,0,-50.020748138427734
1712792279160000000,0,-50.854347229003906
1712792279160000000,0,-47.11136245727539
1712792279160000000,0,-48.16059112548828
1712792279160000000,0,-48.39024353027344
1712792279160000000,0,-49.246212005615234
1712792279160000000,0,-50.12782669067383
1712792279160000000,0,-50.32455062866211
1712792279160000000,0,-45.68827819824219
1712792279160000000,0,-48.1186637878418
1712792279160000000,0,-48.85596466064453
1712792279160000000,0,-48.92991256713867
1712792279160000000,0,-49.890071868896484
1712792279160000000,0,-49.82316589355469
1712792279160000000,0,-49.5400390625
1712792279160000000,0,-49.97824478149414
1712792279160000000,0,-50.136512756347656
1712792279160000000,0,-50.21794128417969
1712792279160000000,0,-47.24516677856445
1712792279160000000,0,-48.211448669433594
1712792279160000000,0,-49.44447326660156
1712792279160000000,0,-50.47126770019531
1712792279160000000,0,-50.618492126464844
1712792279160000000,0,-51.66132354736328
1712792279160000000,0,-51.54043960571289
1712792279160000000,0,-51.264095306396484
1712792279160000000,0,-50.20595169067383
1712792279160000000,0,-47.81538009643555
1712792279160000000,0,-48.99786376953125
1712792279160000000,0,-50.314414978027344
1712792279160000000,0,-51.236385345458984
1712792279160000000,0,-52.09212112426758
1712792279160000000,0,-51.42207717895508
1712792279160000000,0,-51.57638931274414
1712792279160000000,0,-52.142120361328125
1712792279160000000,0,-50.539119720458984
1712792279160000000,0,-49.16948699951172
1712792279160000000,0,-49.06640625
1712792279160000000,0,-47.706817626953125
1712792279160000000,0,-48.578956604003906
1712792279160000000,0,-48.38097381591797
1712792279160000000,0,-49.48035430908203
1712792279160000000,0,-51.254188537597656
1712792279160000000,0,-51.35716247558594
1712792279160000000,0,-51.3151741027832
1712792279160000000,0,-49.25380325317383
1712792279160000000,0,-50.81787109375
1712792279160000000,0,-50.62122344970703
1712792279160000000,0,-51.029701232910156
1712792279160000000,0,-48.58393478393555
1712792279160000000,0,-49.77773666381836
1712792279160000000,0,-50.19085693359375
1712792279160000000,0,-49.128570556640625
1712792279160000000,0,-50.17747116088867
1712792279160000000,0,-48.59407043457031
1712792279160000000,0,-49.426612854003906
1712792279160000000,0,-50.456077575683594
1712792279160000000,0,-50.28303909301758
1712792279160000000,0,-50.23103332519531
1712792279160000000,0,-50.41838073730469
1712792279160000000,0,-49.54301071166992
1712792279160000000,0,-50.70323944091797
1712792279160000000,0,-49.593727111816406
1712792279160000000,0,-50.6436653137207
1712792279160000000,0,-48.20414352416992
1712792279160000000,0,-49.8120231628418
1712792279160000000,0,-50.51827621459961
1712792279160000000,0,-51.0545768737793
1712792279160000000,0,-51.82273864746094
1712792279160000000,0,-50.81019592285156
1712792279160000000,0,-50.10609436035156
1712792279160000000,0,-49.39961242675781
1712792279160000000,0,-45.230960845947266
1712792279160000000,0,-46.60226821899414
1712792279160000000,0,-47.49106979370117
1712792279160000000,0,-49.530235290527344
1712792279160000000,0,-50.871395111083984
1712792279160000000,0,-50.226600646972656
1712792279160000000,0,-41.65150451660156
1712792279160000000,0,-44.98677444458008
1712792279160000000,0,-47.078365325927734
1712792279160000000,0,-36.60667037963867
1712792279160000000,0,-38.40060806274414
1712792279160000000,0,-41.39055252075195
1712792279160000000,0,-44.70236587524414
1712792279160000000,0,-46.60594940185547
1712792279160000000,0,-48.770626068115234
1712792279160000000,0,-49.70347213745117
1712792279160000000,0,-49.73201370239258
1712792279160000000,0,-47.9141960144043
1712792279160000000,0,-28.864910125732422
